,Country,2018,2015,2010
49,Dominica,11.2,11.3,9.6
50,Dominican Republic,6.7,6.6,6.1
51,Ecuador,4.2,5.0,6.2
52,Egypt,0.4,0.4,0.4
53,El Salvador,3.9,3.6,3.3
54,Equatorial Guinea,7.2,9.1,9.2
55,Eritrea,1.4,1.4,1.4
56,Estonia,9.2,12.4,12.4
57,Eswatini,10.0,9.8,6.8
58,Ethiopia,2.4,2.2,2.5
59,Fiji,3.3,3.3,3.0
60,Finland,10.8,11.2,12.6
61,France,12.3,12.6,12.4
62,Gabon,8.7,9.6,9.9
63,Gambia,3.6,3.7,3.8
64,Georgia,8.2,9.6,9.7
65,Germany,12.9,13.1,12.6
66,Ghana,2.8,3.1,4.3
67,Greece,10.2,10.5,9.7
68,Grenada,9.5,9.1,8.3
69,Guatemala,2.4,2.6,3.5
70,Guinea,1.1,1.1,0.7
71,Guinea-Bissau,5.4,5.0,4.5
72,Guyana,6.9,7.4,6.8
73,Haiti,2.7,2.7,3.0
74,Honduras,3.8,3.5,3.6
75,Hungary,11.3,11.6,12.1
76,Iceland,9.1,8.7,7.5
77,India,5.5,5.5,4.3
78,Indonesia,0.6,0.6,0.6
79,Iran (Islamic Republic of),1.0,1.0,1.0
80,Iraq,0.4,0.4,0.5
81,Ireland,12.9,12.5,12.1
82,Israel,4.2,3.9,3.1
83,Italy,7.8,7.6,7.3
84,Jamaica,4.2,4.2,4.4
85,Japan,8.0,7.9,7.2
86,Jordan,0.7,0.7,0.6
87,Kazakhstan,4.8,4.7,5.0
88,Kenya,2.8,2.8,3.3
89,Kiribati,0.5,0.5,1.7
90,Kuwait,0.0,0.0,0.0
91,Kyrgyzstan,6.3,7.6,10.1
92,Lao People's Democratic Republic,10.7,10.1,7.1
93,Latvia,12.8,12.6,11.6
94,Lebanon,1.7,1.6,1.9
95,Lesotho,4.6,4.8,6.5
96,Liberia,6.1,5.7,5.4
97,Libya,0.0,0.0,0.1
98,Lithuania,13.2,15.4,15.2
99,Luxembourg,12.9,13.2,13.0
100,Madagascar,2.0,1.9,1.9
101,Malawi,3.6,3.6,3.2
102,Malaysia,0.9,0.9,1.3
103,Maldives,2.2,2.1,1.6
104,Mali,1.3,1.2,1.1
105,Malta,8.0,7.6,6.6
106,Mauritania,0.0,0.0,0.1
107,Mauritius,4.3,3.9,3.8
108,Mexico,5.0,4.9,5.2
109,Micronesia (Federated States of),2.5,2.4,2.8
110,Mongolia,8.2,11.0,9.6
111,Montenegro,11.5,10.9,15.1
112,Morocco,0.7,0.7,0.9
113,Mozambique,2.3,2.2,1.6
114,Myanmar,5.1,4.4,2.9
115,Namibia,5.4,5.2,2.0
116,Nauru,3.7,3.7,5.7
117,Nepal,2.1,2.1,1.9
118,Netherlands,9.6,9.6,10.2
119,New Zealand,10.6,10.4,11.3
120,Nicaragua,5.2,5.0,4.8
121,Niger,0.7,0.5,0.3
122,Nigeria,10.8,10.8,11.7
123,Niue,10.7,10.3,7.4
124,Norway,7.4,7.5,8.9
125,Oman,0.8,0.8,0.7
126,Pakistan,0.3,0.3,0.2
127,Panama,8.0,7.7,6.8
128,Papua New Guinea,1.4,1.4,1.7
129,Paraguay,7.6,7.3,7.6
130,Peru,6.4,6.6,7.7
131,Philippines,6.9,6.7,7.0
132,Poland,11.7,11.6,11.2
133,Portugal,12.0,11.9,12.5
134,Qatar,1.6,1.6,1.7
135,Republic of Korea,9.7,10.0,10.0
136,Republic of Moldova,11.4,11.9,15.5
137,North Macedonia,6.2,5.9,5.9
138,Romania,11.7,11.6,14.0
139,Russian Federation,11.2,12.5,15.9
140,Rwanda,9.0,9.3,10.3
141,Saint Kitts and Nevis,8.9,8.9,9.4
142,Saint Lucia,10.6,10.0,9.7
143,Saint Vincent and the Grenadines,9.1,8.5,7.0
144,Samoa,2.7,2.6,3.0
145,Sao Tome and Principe,5.9,7.2,8.3
146,Saudi Arabia,0.2,0.2,0.2
147,Senegal,0.8,0.7,0.6
148,Serbia,8.7,8.7,11.7
149,Seychelles,20.5,18.3,10.2
150,Sierra Leone,5.7,5.6,5.8
151,Singapore,2.0,2.1,2.2
152,Slovakia,11.1,11.5,12.0
153,Slovenia,11.9,12.7,11.5
154,Solomon Islands,1.8,1.6,1.6
155,Somalia,0.0,0.0,0.3
156,South Africa,9.5,9.6,10.0
157,Spain,12.7,11.3,10.0
158,Sri Lanka,4.1,4.1,3.9
159,Sudan,0.5,0.5,
160,Suriname,5.3,5.8,6.2
161,Sweden,8.9,9.1,9.5
162,Switzerland,11.5,11.6,11.4
163,Syrian Arab Republic,0.2,0.3,0.9
164,Tajikistan,3.3,3.1,2.4
165,Thailand,8.3,8.4,7.7
166,Timor-Leste,2.2,2.0,0.7
167,Togo,2.5,2.4,2.1
168,Tonga,0.8,0.7,1.4
169,Trinidad and Tobago,6.7,6.9,6.2
170,Tunisia,2.1,2.0,1.4
171,Turkey,2.0,2.1,2.3
172,Turkmenistan,4.9,5.3,4.8
173,Tuvalu,1.5,2.0,1.7
174,Uganda,15.1,15.1,13.5
175,Ukraine,8.3,10.2,13.6
176,United Arab Emirates,3.9,3.8,3.2
177,United Kingdom of Great Britain and Northern Ireland,11.4,11.2,12.1
178,United Republic of Tanzania,11.3,11.1,9.7
179,United States of America,9.9,9.8,9.4
180,Uruguay,6.9,7.0,7.1
181,Uzbekistan,2.6,2.6,3.0
182,Vanuatu,2.2,2.1,1.7
183,Venezuela (Bolivarian Republic of),4.1,6.8,8.7
184,Viet Nam,8.7,7.9,4.9
185,Yemen,0.1,0.1,0.2
186,Zambia,6.5,6.9,5.4
187,Zimbabwe,4.7,4.9,3.9
